,"???????,",????? ?????,???????? ???????? ??????????? ????????? ? ????????????,"???????? ???????? ??????????? ?????????,"
0,??? ????????,?????? ??,"???????, ????????????? ?? ????? ?????????????",??????????? ? ???????????
1,,2016 ?.,,
2,,(???.),??? ???????? ??????? ?????? ?????-,??? ???????? ??????? ??????
3,,,???????????? (??.?.) ?????????- ???????,???????????? (??.?) ?????????-
4,,,??? ????????,???
5,?????????,,,
6,???????,"4 019 940,48","???????? 37,9 ?????? -","???????? 77,8 ??????"
7,??????????,(??????-,,
8,,???????????),,
9,???????,"2 470 554,08","???????? 77,8 ?????? -",- - -
10,,,(????? ???????,
11,,,1?2),
12,???,-,"???????? 77,8 ?????? -",- - -
13,,,(????? ???????,
14,,,1?2),
15,????,-,- - - -,"???????? 72,7 ??????"
